2022-11-22 14:14:47.361874: [ALERT] Image File does not exist. - 
2022-11-22 14:15:00.466607: [ALERT] Image File does not exist. - 
2022-11-22 14:15:36.939098: [ALERT] Image File does not exist. - 
2022-11-22 14:15:39.588969: [ALERT] Image File does not exist. - 
2022-11-22 14:15:40.854207: [ALERT] Image File does not exist. - 
2022-11-22 14:21:44.820281: [ERROR] Unable to add ImageCanvasItem - imagePath is invalid: E:\OneDrive\Software Development\Inspire Canvas - Fall 2022\Inspire Canvas - Applied Software Fall 2022\Resources\Test Images\waterfall.jpeg
2022-11-22 14:21:44.821272: [ERROR] Unable to add ImageCanvasItem - imagePath is invalid: E:\OneDrive\Software Development\Inspire Canvas - Fall 2022\Inspire Canvas - Applied Software Fall 2022\Resources\Test Images\sea.jpg
2022-11-22 14:21:44.822761: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '90c9afe9-d43f-43ab-bf7c-744b80ab8f54', 'nodeID': 'ab5426af-ab12-2e0e-8220-0147ac468b6c', 'itemPos': [2100.0, 2550.0], 'itemScale': 1.0} text: Text
2022-11-22 19:40:27.730286: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'fa128a60-fe4f-4106-bfd8-4be89ac45113', 'nodeID': 'c399d56b-7a1f-47c3-866f-bd22646bddcf', 'itemPos': [3550.3674976969537, 2179.0171857941664], 'itemScale': 0.06388017894518325}  imagePath: E:/Downloads/Images/pexels-mali-maeder-142497.jpg
2022-11-22 19:40:28.886957: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '285267f9-8050-43a5-9fb7-36b3984d7843', 'nodeID': '429ab9b9-a843-43bb-ab08-39fd50d6a0e4', 'itemPos': [3754.4517989784945, 2331.289665407149], 'itemScale': 0.06388017894518325}  imagePath: E:/Downloads/Images/pexels-veeterzy-38136.jpg
2022-11-22 19:40:29.983117: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'a2c8dc07-1546-4037-8eac-b1ae636a2cff', 'nodeID': 'de447ef5-7e37-4ba5-ab98-5318b5cdb844', 'itemPos': [3364.682262820022, 2328.6501914615587], 'itemScale': 0.06388017894518325}  imagePath: E:/Downloads/Images/pexels-rudolf-jakkel-418831.jpg
2022-11-22 19:40:29.991549: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '6ac840dc-191c-4002-a7ad-e196bb2fc796', 'nodeID': '7a6c0bac-c95c-4047-8308-0fd39753d8c0', 'itemPos': [3797.960437055687, 2242.3340515897066], 'itemScale': 2.88368992477546} text: Forest Images
2022-11-22 19:40:30.312461: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'b73a4c5a-c6dc-4ccf-a523-9a0251aba994', 'nodeID': 'c399d56b-7a1f-47c3-866f-bd22646bddcf', 'itemPos': [3559.1089962541146, 2186.964002664313], 'itemScale': 0.06388017894518325}  imagePath: E:/Downloads/Images/pexels-mali-maeder-142497.jpg
2022-11-22 19:50:11.845640: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'dffa3e38-0991-4dc5-8bca-1258a4c2a712', 'nodeID': 'eb5496af-ab22-4e0e-8220-0147ac468b6c', 'itemPos': [2200, 2090], 'itemScale': 1}  imagePath: E:\OneDrive\Software Development\Inspire Canvas - Fall 2022\Inspire Canvas - Applied Software Fall 2022\Resources\Test Images\waterfall.jpeg
2022-11-22 19:50:12.373880: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '3f921feb-9130-451a-b905-e65894636b91', 'nodeID': 'eb5446af-ab22-4e0e-8220-0147ac468b6c', 'itemPos': [2600, 2350], 'itemScale': 1.2}  imagePath: E:\OneDrive\Software Development\Inspire Canvas - Fall 2022\Inspire Canvas - Applied Software Fall 2022\Resources\Test Images\sea.jpg
2022-11-22 19:50:12.379832: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '90c9afe9-d43f-43ab-bf7c-744b80ab8f54', 'nodeID': 'ab5426af-ab12-2e0e-8220-0147ac468b6c', 'itemPos': [2100.0, 2550.0], 'itemScale': 1.0} text: Text
2022-11-22 19:50:12.393720: Added FileCanvasItem - Successfully added File. canvasItem: {'canvasItemID': 'ab5426af-ab12-2g0e-8120-6147ac468b6c', 'nodeID': 'ab5416af-ab12-3e0e-8220-0147ac468b6c', 'itemPos': [2400, 2050], 'itemScale': 1} filePath: E:\OneDrive\Software Development\Inspire Canvas - Fall 2022\Inspire Canvas - Applied Software Fall 2022\inspireCanvasMain.py
2022-11-23 09:15:58.545107: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'e04e6fe7-d8df-4a82-94d1-c9de9873016a', 'nodeID': '63b8316c-1693-4133-8667-7b6af1fb6027', 'itemPos': [2395.0, 2338.0], 'itemScale': 1}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/Test Images/sea.jpg
2022-11-23 09:16:17.232794: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'd6d12f0e-7b4e-4eba-99be-f73914d97c80', 'nodeID': '63b8316c-1693-4133-8667-7b6af1fb6027', 'itemPos': [2004.0396873932357, 2220.0227632430365], 'itemScale': 0.4081479414144646}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/Test Images/sea.jpg
2022-11-23 09:25:36.694287: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '2fe3f769-7b0d-4dd0-a566-f8913ec52742', 'nodeID': '1f1cf1f3-a1bb-4310-99f0-f1032cbc2fd5', 'itemPos': [2372.0, 2320.0], 'itemScale': 1}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:25:39.203693: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '61eadc1a-3d46-4ce2-8589-4e074bed5964', 'nodeID': '1f1cf1f3-a1bb-4310-99f0-f1032cbc2fd5', 'itemPos': [2637.0, 2377.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:26:21.134940: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '603d6bf3-37cf-4c5c-af0d-eb6c116d4277', 'nodeID': '747bea67-6d2f-4c7e-a200-5a7d0ed1131a', 'itemPos': [2293.0, 2304.0], 'itemScale': 1}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:26:22.590088: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '1103fc6b-91a0-4cb3-b724-12b80e6a79ca', 'nodeID': '747bea67-6d2f-4c7e-a200-5a7d0ed1131a', 'itemPos': [2715.0, 2352.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:26:24.153628: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'b9d56520-25f9-43cd-bce7-550a4146f4e3', 'nodeID': '747bea67-6d2f-4c7e-a200-5a7d0ed1131a', 'itemPos': [2336.0, 2565.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:26:26.541934: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '742a153c-9021-458a-a6bf-091d9dcbe8bf', 'nodeID': '747bea67-6d2f-4c7e-a200-5a7d0ed1131a', 'itemPos': [3076.0, 2590.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:26:26.544413: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '6faa4259-327b-41ab-9781-427102b3f3b1', 'nodeID': '747bea67-6d2f-4c7e-a200-5a7d0ed1131a', 'itemPos': [2697.0, 2803.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:26:26.546894: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'fe7d7f09-6e43-4017-adbd-5e9918e86461', 'nodeID': '747bea67-6d2f-4c7e-a200-5a7d0ed1131a', 'itemPos': [2755.0, 2642.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:26:33.196150: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '49742e62-c40c-4fe3-aacc-fbacf40cbc3f', 'nodeID': '747bea67-6d2f-4c7e-a200-5a7d0ed1131a', 'itemPos': [2252.328622299815, 2126.8930733951306], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:26:33.198629: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'd2259e6e-52b5-4e9d-9640-21e0c935bff2', 'nodeID': '747bea67-6d2f-4c7e-a200-5a7d0ed1131a', 'itemPos': [1873.3286222998152, 2339.8930733951306], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:26:33.201132: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'fc36df35-cc24-4d66-8196-38668610b339', 'nodeID': '747bea67-6d2f-4c7e-a200-5a7d0ed1131a', 'itemPos': [1931.3286222998152, 2178.8930733951306], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:32:39.909663: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '50073b59-c8dc-4be6-bfc6-01cea2b5fdf7', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [2254.0, 2378.0], 'itemScale': 1}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:32:41.425763: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '168efcf8-ee76-4db8-93b3-7d41ce4dd28b', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [2576.0, 2286.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:32:43.588083: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'de1a2cb7-506c-47a5-b0f8-80b622996426', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [2501.5, 2520.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:32:43.590067: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'fe2745b3-8d2b-4c87-a0a6-aab1056f5695', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [1988.5, 2452.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:32:48.798557: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '1607efa7-c6f0-430f-a13d-fe629a25299b', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [2892.0, 2449.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:32:48.801061: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'f7118642-e08a-468e-a67c-ef57aacd41b6', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [3043.5, 2729.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:32:48.803541: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'ee8d29c5-5068-4deb-b085-edb848641f74', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [2530.5, 2661.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:32:48.805501: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '72aabede-70e7-46f3-96f1-11acf30dd7d5', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [2379.0, 2381.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:32:51.345469: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '63e9c249-12f6-4bf6-a7eb-630e764261be', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [2697.75, 2132.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:32:51.347949: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'd772668e-dfba-44d0-8bd9-6655e1721644', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [2849.25, 2412.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:32:51.350429: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'df4dd3b8-0b2c-4fa9-bb14-0e69ffa81045', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [2336.25, 2344.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:32:51.352413: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '741565bd-876f-42eb-bf96-b02189a2c6a7', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [2184.75, 2064.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:32:56.751795: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'c40a1af5-b001-42e6-8ff4-571897dc8348', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [2980.0, 2451.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:32:56.754275: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '355f9ba6-1bad-45f4-b978-0f1819e2b8ac', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [3131.5, 2731.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:32:56.756259: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'b28c54b5-fdde-4cb8-be2b-98e915cdc9f3', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [2618.5, 2663.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:32:56.758739: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'c303f44c-23e6-432b-a500-3e6fee6a9321', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [2467.0, 2383.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:33:00.451765: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '2711718d-4004-4c3e-a282-35a36883a81d', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [3070.0, 2523.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:33:00.454244: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'd3384e0c-f09b-4e0e-a57a-8cb115755ee5', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [3221.5, 2803.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:33:00.456724: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'c8d0c670-03a4-42cd-a803-d7bf89004b7c', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [2708.5, 2735.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:33:00.459204: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '9bc4ffb4-b41b-4cc8-8ee6-a88e727f7c45', 'nodeID': 'cd891e79-db0b-4f79-b912-115e16505db9', 'itemPos': [2557.0, 2455.0], 'itemScale': 1.0}  imagePath: E:/OneDrive/Software Development/Inspire Canvas - Fall 2022/Inspire Canvas - Applied Software Fall 2022/Resources/inspireCanvasIcon.png
2022-11-23 09:33:49.331861: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '94529ee9-8c16-42c1-b4c0-2a15492dcd71', 'nodeID': 'abf23d52-1a20-4b6b-9b14-4f5ee8508382', 'itemPos': [7300.221094651326, 3916.315878569483], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/006 - X8HT7ef.png
2022-11-23 09:33:49.476199: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'eab62a59-30c6-4114-b88b-81d9f7ec832d', 'nodeID': 'f3f75163-a396-496b-bade-da490bca43a1', 'itemPos': [6610.621103737345, 3753.9675087198175], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/0003 - BAeKqfi.png
2022-11-23 09:33:49.546629: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'f840753d-0514-4007-b2a6-107cb1eb2c5a', 'nodeID': '1a1cd52b-d667-4e75-885e-a413b5c937a0', 'itemPos': [6373.174447414218, 4231.396575752622], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - v1bE3bs.jpg
2022-11-23 09:33:49.610613: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '0c2b61ed-0491-4259-a115-7f4dab837364', 'nodeID': '628d02f2-2b69-45c1-8ad4-48a17e1d485c', 'itemPos': [5583.2961963635535, 4483.2257402020605], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/05 - ka8sGYq.jpg
2022-11-23 09:33:49.674101: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '2110f74b-e987-48c9-b956-ed2fa9165ab5', 'nodeID': '4777aa41-793b-4833-8c09-2e168cdd9e24', 'itemPos': [5731.911856959225, 4110.991889148287], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/02 - 0FR2R5T.jpg
2022-11-23 09:33:49.763963: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '9357315f-01f2-4a86-82a3-e33d88d78564', 'nodeID': '0d9cd444-ca25-430a-8dc8-f50799b458cc', 'itemPos': [5287.389903585845, 3604.8847829389306], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/04 - H2Fap2r.jpg
2022-11-23 09:33:49.818055: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '1cfc60c5-6a20-43e1-a6ea-5fcddc4efecd', 'nodeID': 'cb388666-c16d-43e6-9eb4-ec6a062f831a', 'itemPos': [5596.960279620442, 3301.2977571353513], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/4GOINll.jpg
2022-11-23 09:33:49.877546: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '9bbaea30-4424-4117-8675-2bf0458597dc', 'nodeID': 'd39ed575-84c1-418d-9d0a-1609af1b2518', 'itemPos': [5986.528330230149, 3605.121003186394], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - RdC4OHd.jpg
2022-11-23 09:33:50.011467: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '6f13ea10-2e7b-4539-9086-5f72b70c017b', 'nodeID': '1d1c41ff-577a-4562-9955-3198c257bfac', 'itemPos': [6538.48670112449, 3149.3360264527855], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/004 - LMIoRc7.png
2022-11-23 09:33:50.021883: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '68caa926-bee2-4df4-a74b-1dc7f55cf9bb', 'nodeID': '8ac706cf-6725-4fbe-b23a-4f8ff80f6efa', 'itemPos': [6351.102177324043, 4748.285182213087], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 09:33:50.142412: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '99f1897c-6cd4-4302-94df-ebefd9408011', 'nodeID': '018644b4-8d92-4037-a1e1-b390c0bfe780', 'itemPos': [7361.7010485326355, 3311.1713857017803], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/002 - Qnz4Yjw.png
2022-11-23 09:33:50.143403: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '76b2edf1-098a-4edd-aa92-7c6ed12ba70b', 'nodeID': 'ab1f6d59-8193-4c86-ad2d-46fe35f5c62a', 'itemPos': [7706.036063581505, 3761.5660110486842], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 09:33:50.245107: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '08df018b-403a-4695-b20c-771abe7d3e32', 'nodeID': '8a17a21d-4f1d-48a5-aa4a-7bda248e94a2', 'itemPos': [7167.191389478741, 4525.359433642943], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/001 - KoZR2UN.png
2022-11-23 09:33:53.772606: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '1bf47458-574d-4789-9998-3dc96d356013', 'nodeID': 'abf23d52-1a20-4b6b-9b14-4f5ee8508382', 'itemPos': [4727.0686481795865, 3367.4481625546755], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/006 - X8HT7ef.png
2022-11-23 09:33:53.871333: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'eb06d0fe-06cf-47e5-86d4-8c11d975933b', 'nodeID': 'f3f75163-a396-496b-bade-da490bca43a1', 'itemPos': [4037.4686572656055, 3205.09979270501], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/0003 - BAeKqfi.png
2022-11-23 09:33:53.912974: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '321101a7-ede5-4468-8375-62c2f7c33613', 'nodeID': '1a1cd52b-d667-4e75-885e-a413b5c937a0', 'itemPos': [3800.0220009424784, 3682.5288597378144], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - v1bE3bs.jpg
2022-11-23 09:33:53.954638: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'ad7985a4-927e-4880-a9a3-09640f0b5467', 'nodeID': '628d02f2-2b69-45c1-8ad4-48a17e1d485c', 'itemPos': [3010.143749891814, 3934.358024187253], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/05 - ka8sGYq.jpg
